date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,lag1,lag2,lag3,lag4,lag5,return,return1,return2,return3,return4,return5,EWMA_5,Rate of Change,CCI,ForceIndex,direction
2015-02-16,0.109903191668,0.110115269815,0.117757829611,0.121539042447,-0.005333306735,0.0434184490563,0.0508280145519,0.10550199988,0.0966242687719,0.118728576303,-0.00676530031817,0.0279136672605,0.11295633934,0.109075750263,0.101220725716,0.0989245346544,0.0909839582986,0.0726978849207,0.0512417075952,0.0466038917479,0.0125263578905,0.047694559715,0.113921904225,0.0613657559963,0.107479696558,0.114062903161,0.287708709509,0.0345299869408,1.0
2015-02-17,0.121497024737,0.120032072303,0.124749109107,0.13541781363,-0.0058143632831,0.0329607722685,0.0378914039439,0.112696038144,0.0993335744453,0.120830230359,-0.00455087568015,0.0222705614441,0.0976335181368,0.11815348543,0.109471653846,0.101603009877,0.0993043737286,0.091377418064,0.038176834861,0.0512448896185,0.046680005158,0.0125760180908,0.0475698448024,0.113906012575,0.114581385269,0.0819839275413,0.348963180556,0.0241783482364,1.0
2015-02-24,0.121497024737,0.120032072303,0.124749109107,0.13541781363,-0.0058143632831,0.0329607722685,0.0378914039439,0.118195380966,0.103181439654,0.120387233017,0.00306983018382,0.0169436230582,0.0776756324258,0.125144764927,0.118549389013,0.109853938006,0.101982848951,0.099697833494,-0.00403136187484,0.0381800168843,0.0513210030286,0.0467296653582,0.0124513031781,0.0475539531524,0.11931584441,0.0601622232603,0.228802883934,0.0168651042988,0.0
2015-02-25,0.126954051485,0.117803129527,0.111404792495,0.120711669764,-0.00549006074717,-0.0689647536072,-0.0843595663019,0.12043096982,0.106749692261,0.118905908572,0.00654921904089,-0.00046513794213,0.0657293099436,0.125144764927,0.12554066851,0.118931673174,0.110233777081,0.102376308716,-0.084072140348,-0.00402817985152,0.0382561302944,0.0513706632288,0.0466049504456,0.0124354115281,0.117908765096,0.0194454764551,-0.163320660268,0.00279415635164,-1.0
2015-02-26,0.110031692132,0.1299994629,0.138209748072,0.118501598841,0.0925412674581,0.132270344664,0.158848713129,0.126445642216,0.114853031461,0.118815242449,0.0169379115554,0.00705364504383,0.059850202893,0.111800448314,0.12554066851,0.12592295267,0.119311512248,0.110627236846,0.158762683649,-0.0840689583247,-0.00395206644148,0.0383057904946,0.0512459483161,0.0465890587956,0.126137262048,0.065812552847,0.247143669957,0.0291374121637,1.0
2015-02-27,0.137768395895,0.137812413211,0.140214165873,0.150817802461,0.0824874954224,0.00796575869008,0.00749036901503,0.131019698786,0.122096146958,0.118229579297,0.0379611070078,0.0173959250138,0.0578868157707,0.138605403891,0.112196351898,0.12592295267,0.126302791745,0.119704972013,0.00784312926572,0.158765865672,-0.0839928449146,-0.00390240624123,0.038181075582,0.0512300566661,0.132308381863,0.0475761029291,0.407267809971,0.0197325797124,1.0
2015-03-02,0.149351318547,0.142067333135,0.148914465617,0.152712148966,0.121506482833,0.0415266774191,0.0475938618999,0.135941984717,0.1282990142,0.118668576663,0.068440116164,0.0356200035264,0.0533201973674,0.140609821692,0.139001307475,0.112578636058,0.126302791745,0.12669625151,0.0474161414929,0.00784631128903,0.158841979082,-0.0839431847144,-0.00402712115388,0.038165183932,0.139397722448,0.0514404460103,0.312060010908,0.0250186651502,1.0
2015-03-03,0.142036187223,0.133060810028,0.120334369718,0.133267642992,0.142545895697,-0.145329115269,-0.171681687906,0.135042574057,0.130653697041,0.118378245071,0.103955696132,0.0596651700482,0.0585983196486,0.149310121436,0.141005725275,0.139383591635,0.112958475132,0.12669625151,-0.17170030355,0.0474193235162,0.00792242469908,0.158891639283,-0.084067899627,-0.00404301280389,0.134350351022,-0.0192450104342,-0.12185036533,-0.0130113482663,-1.0
2015-03-04,0.122443503385,0.121286657425,0.127351056466,0.131074731005,0.0469528238999,0.0330881178045,0.0378914039439,0.138290740319,0.133460994802,0.119195240169,0.116509863106,0.0686026460603,0.0572159658743,0.120730025538,0.14970602502,0.141388009436,0.139763430709,0.113351934898,0.0382285809892,-0.171697121526,0.0474954369263,0.00797208489933,0.15876692437,-0.084083791277,0.133384948594,0.0316068731498,-0.274578612874,0.0100616597306,1.0
2015-03-05,0.122013754194,0.11398081459,0.116796945757,0.121872549762,0.0743768092383,-0.0549797589005,-0.0675419725115,0.133929300065,0.134307174036,0.12022790064,0.112161520275,0.0719696771154,0.0596476434222,0.127746712285,0.121125929121,0.15008830918,0.14176784851,0.140156890475,-0.067183759447,0.0382317630125,-0.171621008116,0.0475450971265,0.00784736998667,0.15875103272,0.129132134439,-0.0606323182226,-0.372432270518,-0.0316262007316,-1.0
2015-03-06,0.118357249268,0.113723275122,0.111340815201,0.123343850506,0.0190660761288,-0.0294278003875,-0.0371409375826,0.128048058435,0.133638146622,0.122303888184,0.096979230192,0.0752255332823,0.05806747197,0.117192601576,0.128142615869,0.121508213281,0.150468148254,0.142161308275,-0.037001033346,-0.0671805774236,0.0383078764226,-0.171571347916,0.0474203822139,0.00783147833667,0.124431079992,-0.0787272754372,-0.277249175421,-0.0347286471671,-1.0
2015-03-09,0.102752928864,0.12306275997,0.129471796619,0.106214240952,0.099628983106,0.0887948855293,0.105808609636,0.124087845744,0.134130660601,0.123975544821,0.0917420319261,0.0892959043042,0.0628192460031,0.11173647102,0.117588505159,0.128524900029,0.121888052356,0.15086160802,0.106089811348,-0.0369978513227,-0.0671044640136,0.0383575366228,-0.171696062829,0.0474044905639,0.127497335432,-0.0553586000365,-0.13051864867,-0.0310464637939,1.0
2015-03-10,0.125162924745,0.124442435691,0.12422535241,0.13569610037,0.0386597375178,-0.0283768161446,-0.0352004459914,0.124880324738,0.134076078689,0.125956199604,0.0668729923074,0.0952305329039,0.0631618964962,0.129867452438,0.112132374604,0.11797078932,0.128904739103,0.122281512121,-0.0353629162426,0.106092993371,-0.0369217379127,-0.0670548038134,0.0382328217102,-0.171711954479,0.127747367618,0.00133660381846,0.311140196404,-0.00284657700698,-1.0
2015-03-11,0.125446292512,0.129872532734,0.125462654907,0.135768791861,0.0304841859087,0.00412084407297,0.00360938583262,0.124495931898,0.135541810505,0.128584517167,0.06293060751,0.10003094009,0.0560525856112,0.124621008229,0.130263356022,0.112514658764,0.118350628394,0.129298198869,0.00339373064224,-0.0353597342193,0.106169106781,-0.0368720777124,-0.067179518726,0.0382169300602,0.128337178808,-0.0129855253273,0.322411234215,-0.00876214517827,1.0
2015-03-12,0.135481148263,0.140427052,0.146336701063,0.143354913339,0.148382874155,0.102543600567,0.121332542366,0.130512786573,0.136389266509,0.133258489123,0.0806467286247,0.107482449849,0.064493692732,0.125858310726,0.125016911812,0.130645640182,0.112894497838,0.118744088159,0.121090815578,0.00339691266555,-0.0352836208093,0.106218766981,-0.0369967926251,-0.067195410376,0.13586872991,0.0652754591068,0.393499193812,0.0348561529926,1.0
2015-03-13,0.149720757379,0.152093283302,0.15393224457,0.161514682998,0.119491179486,0.0359894480283,0.0404787260655,0.1391879687,0.137819887153,0.137787128618,0.104687235251,0.112420225269,0.0731094617453,0.146732356882,0.126254214309,0.125399195973,0.131025479256,0.113287957604,0.0406333479254,0.121093997602,0.0034730260756,-0.035233960609,0.106094052069,-0.0370126842751,0.143487228757,0.0983390006876,0.376744973618,0.0490331642626,1.0
2015-03-16,0.160965154046,0.171821726329,0.180874338079,0.169743796595,0.163403105074,0.132957703701,0.153027238355,0.149657919343,0.141152256525,0.142766098744,0.119953957918,0.118010914863,0.0865375898435,0.154327900389,0.147128260466,0.12663649847,0.125779035047,0.131418939022,0.153311836101,0.0406365299487,0.121170111012,0.00352268627585,-0.0353586755217,0.106078160419,0.157779675178,0.118250147358,0.382764348385,0.0684056300838,1.0
2015-03-17,0.188904306652,0.18924733728,0.196624078496,0.199597224966,0.311224228608,0.0768596936671,0.0857568631936,0.164404513117,0.149107171227,0.148149399778,0.18520246885,0.140519369011,0.11278718333,0.181269993898,0.154723803973,0.147510544626,0.127016337544,0.126172494812,0.0857633090215,0.153315018124,0.0407126433587,0.121219771212,0.00339797136319,-0.0353745671717,0.172693946289,0.170820200888,0.363071794522,0.136173781585,1.0
2015-03-18,0.199549539603,0.214841854878,0.223847488431,0.214272482748,0.378174100802,0.134367710299,0.149146255173,0.184444380235,0.159169394607,0.154869026127,0.268435061334,0.184717570377,0.14274811678,0.197019734315,0.181665897481,0.155106088133,0.1478903837,0.127409797309,0.149053147597,0.0857664910448,0.153391131534,0.040762303559,0.121095056299,0.00338207971319,0.191946443284,0.234842153585,0.354287831862,0.210301307319,1.0
2015-03-19,0.224450444229,0.218849352956,0.221914088488,0.228579291383,0.341840364945,-0.0117712651067,-0.0145018690186,0.199838487334,0.170130144786,0.161033989137,0.314746351378,0.220407934847,0.164770909861,0.22424314425,0.197415637899,0.182048181642,0.155485927207,0.148283843466,-0.0146519907342,0.14905632962,0.0858426044549,0.153440791734,0.0406375886463,0.121079164649,0.204120272235,0.17492580041,0.268237501108,0.150458534371,-1.0
2015-03-20,0.224827156671,0.236551205646,0.238087487158,0.235664371938,0.357623219501,0.0789831421229,0.0851100326632,0.216979664568,0.183346628141,0.167585616494,0.371752166603,0.265585034992,0.192080180251,0.222309744307,0.224639047833,0.197797922059,0.182428020716,0.155879386973,0.0849591302785,-0.0146488087109,0.14913244303,0.0858922646551,0.153316076822,0.0406216969963,0.217767011046,0.194324925592,0.284930582511,0.172909201286,1.0
2015-03-23,0.246220968465,0.253546664366,0.262419368298,0.263678362398,0.341183104592,0.119874867732,0.12780084767,0.233589301012,0.197209476244,0.175081238187,0.414310462423,0.297818041886,0.218188672563,0.238483142977,0.22270564789,0.225021331994,0.198177761133,0.182821480481,0.128032146475,0.0849623123018,-0.0145726953009,0.149182103231,0.0857675497425,0.153300185172,0.235185664025,0.18337545365,0.365510299936,0.162695515065,1.0
2015-03-24,0.26349064275,0.258931078813,0.26272088808,0.251689569991,0.460226060245,-0.00056946078918,-0.00221208894098,0.247052403041,0.2116507011,0.182593193115,0.449979626816,0.354071895489,0.253254095056,0.262815024117,0.23887904656,0.223087932051,0.225401171068,0.198571220899,-0.00242758508941,0.128035328499,0.0850384257119,-0.0145230351006,0.149057388318,0.0857516580925,0.246901210729,0.14493081561,0.245842340842,0.157792956618,1.0
2015-03-25,0.257887537645,0.256128190938,0.252731246892,0.261113257496,0.324046092082,-0.0521505400042,-0.0571926840251,0.252935515195,0.224921447174,0.190287813614,0.437022062335,0.393244826539,0.278048777753,0.263116543899,0.263210927701,0.239261330721,0.223467771125,0.225794630834,-0.0571528603855,-0.00242440306609,0.128111441909,0.0850880859121,-0.0146477500133,0.149041496668,0.25129539555,0.0570971846821,0.143072150635,0.0514819284938,-1.0
2015-03-26,0.245815464645,0.259586884673,0.255665937401,0.25452734598,0.273004920254,0.012628446448,0.0113713521974,0.259810317231,0.236321725383,0.196682775244,0.420543722667,0.409874405228,0.291627072489,0.253126902711,0.263512447483,0.263593211861,0.239641169795,0.22386123089,0.0117035638112,-0.0571496783622,-0.00234828965605,0.128161102109,0.0849633709995,-0.0146636416633,0.255228434689,0.0682494605931,0.0641322002523,0.055356192679,1.0
2015-03-27,0.256664358707,0.259904210089,0.262307943729,0.267004076124,0.199237932867,0.0312101547194,0.0314230986399,0.264743826311,0.24762241554,0.203330402025,0.382628277171,0.420515820228,0.300411510938,0.25606159322,0.253522806294,0.263894731643,0.263973050935,0.24003462956,0.0314946388999,0.0117067458345,-0.0570735649522,-0.0022986294558,0.128036387196,0.0849474793495,0.260121842347,0.0458788948902,0.413243156854,0.0316043241924,1.0
2015-03-30,0.269236189405,0.293206209453,0.297964111997,0.287642844025,0.398317003661,0.176634153983,0.185368764875,0.271983692431,0.259831527464,0.211445686667,0.396305413994,0.451862755094,0.321239055874,0.262703599548,0.256457496803,0.253905090455,0.264274570717,0.264366510701,0.185640358483,0.0314978209232,0.0117828592445,-0.0570239047519,-0.00242334436845,0.128020495546,0.27557753269,0.0696306668185,0.469612631651,0.0740701451121,1.0
2015-03-31,0.311623461313,0.312940784372,0.286645947099,0.299731158259,0.410255831827,-0.0588093306819,-0.0623673282683,0.276857032964,0.26921833958,0.220500632337,0.384343169822,0.465077542446,0.341381862253,0.298359767816,0.263099503131,0.256839780964,0.254284929529,0.264668030483,-0.0625225228767,0.185643540507,0.0315739343333,0.0118325194448,-0.0571486196646,-0.00243923601846,0.282010828417,0.0441332894231,0.322824377938,0.0486002637602,-1.0
2015-04-01,0.286958645983,0.304810202051,0.308897494798,0.302591396856,0.246505107393,0.109447876615,0.11163008441,0.288297474208,0.27808710232,0.230385239696,0.365780833375,0.44750761838,0.356396407723,0.287041602918,0.2987556714,0.263481787292,0.257219620038,0.254678389294,0.112011954624,-0.0625193408534,0.185719653917,0.0316235945335,0.0117078045321,-0.0571645113146,0.293909103121,0.115847287755,0.25015410092,0.0915281095273,1.0
2015-04-02,0.314975686841,0.31012747228,0.309167178989,0.309364496761,0.261193314873,-0.000729026280074,-0.00285891947139,0.299194839761,0.287185045252,0.240858843521,0.36295328361,0.436746067697,0.370452698482,0.309293150617,0.287437506501,0.29913795556,0.263861626366,0.257613079804,-0.00264973137717,0.112015136647,-0.0624432274433,0.185769314117,0.0314988796209,0.0116919128821,0.301933510754,0.109668352441,0.207660866887,0.0895780071693,1.0
2015-04-03,0.301254625585,0.314332723877,0.323175451345,0.316769045501,0.233889347783,0.0681311544585,0.0676456083423,0.311592677933,0.296057638302,0.252392440986,0.371248396505,0.420235007088,0.38661625083,0.309562834808,0.309689054201,0.287819790662,0.299517794634,0.264255086131,0.0677196829866,-0.00264654935385,0.112091250058,-0.0623935672431,0.185644599204,0.0314829879709,0.312073555663,0.125180952699,0.354608817919,0.0971074543148,1.0
2015-04-07,0.334356223688,0.341899564567,0.350574263143,0.349413452765,0.378439414651,0.135246854782,0.134915983504,0.322308602583,0.305249743012,0.26443070209,0.366489951711,0.425206492946,0.40759427137,0.323571107164,0.309958738392,0.310071338361,0.288199629736,0.2999112544,0.13476678512,0.0677228650099,-0.00257043594381,0.112140910258,-0.0625182821558,0.185628707554,0.328203217753,0.103781338282,0.4436873629,0.109310361917,1.0
2015-04-08,0.35361795822,0.355484464906,0.361520502625,0.351849085697,0.445004618647,0.0527837159449,0.0501811840215,0.337559614537,0.315551999128,0.277350291239,0.374808374215,0.423175342209,0.438168131951,0.350969918962,0.323967010747,0.310341022552,0.310451177435,0.288593089501,0.0502555181066,0.134769967143,0.06779897842,-0.00252077574356,0.112016195345,-0.0625341738058,0.342699635491,0.152681009276,0.327631439003,0.175717123355,1.0
2015-04-09,0.365591534403,0.363880864749,0.351215260527,0.354277855055,0.415840995723,-0.0537323863611,-0.0546053619035,0.346179304429,0.325821059228,0.289641884156,0.415345256025,0.435424463622,0.467162825682,0.361916158444,0.351365822545,0.324349294908,0.310720861626,0.310844637201,-0.0547138425662,0.0502587001299,0.134846080553,0.0678486386202,-0.00264549065621,0.112000303695,0.348839807595,0.0810681557218,0.213312773267,0.0920577099153,-1.0
2015-04-10,0.345111773075,0.369865898027,0.376401498736,0.36007601543,0.275208475949,0.124157053165,0.120685711835,0.359874039775,0.338410648574,0.302167809001,0.418700309308,0.435718506321,0.476705331193,0.351610916346,0.362312062027,0.351748106706,0.324729133982,0.311114321392,0.120816129681,-0.0547106605429,0.0503348135399,0.134895740753,0.0677239237076,-0.00266138230622,0.361546249141,0.133672964572,0.259540836979,0.11759351536,1.0
2015-04-13,0.388954676409,0.394496788782,0.399867084462,0.400756108288,0.407316528124,0.115532845239,0.109689592818,0.375495103879,0.352754519727,0.315558061992,0.460216594966,0.463484535542,0.498361644561,0.376797154555,0.35200681993,0.362694346188,0.35212794578,0.325122593747,0.110083974891,0.120819311705,-0.0546345471328,0.0503844737402,0.134771025841,0.0677080320576,0.378041788321,0.151869583175,0.438169417143,0.170149203069,1.0
2015-04-14,0.400495169663,0.407474631803,0.40510495755,0.408343165708,0.407745456279,0.0241723960008,0.0210738101535,0.38660227996,0.363926256128,0.327766655407,0.467232092729,0.464742669232,0.516746246722,0.400262740281,0.377193058138,0.35238910409,0.363074185262,0.352521405545,0.0209992408356,0.110087156915,0.120895425115,-0.0545848869326,0.0502597588275,0.13475513419,0.390830021463,0.103185902653,0.322737481265,0.119079747312,1.0
2015-04-15,0.402673616196,0.407978673334,0.387451203889,0.406377999595,0.4657168029,-0.0905643976534,-0.0882405494843,0.391884018401,0.374437583311,0.338156259736,0.472190329127,0.472143386935,0.528370447362,0.40550061337,0.400658643864,0.377575342299,0.352768943164,0.363467645027,-0.0880693758402,0.0210024228589,0.110163270325,0.120945085315,-0.0547096018452,0.0502438671775,0.393318417115,0.0442591225108,0.154662333327,0.0582250354613,-1.0
2015-04-16,0.377269620134,0.419558138363,0.428174128943,0.392657402602,0.389567547951,0.202029615572,0.19248390071,0.407559327723,0.38687491785,0.349281192987,0.46590079619,0.491233653764,0.529227703552,0.387846859708,0.405896516953,0.401040928025,0.377955181373,0.35316240293,0.192376113436,-0.0880661938169,0.0210785362689,0.110212930525,0.120820370402,-0.0547254934952,0.408903456123,0.148972936247,0.234143777859,0.166040695697,1.0
2015-04-17,0.444910566807,0.45527794278,0.453455873926,0.460754666937,0.589657811214,0.124635749638,0.114217406531,0.423254277556,0.401920374049,0.361887784014,0.541176012002,0.535063990047,0.547873775901,0.428569784763,0.388242763292,0.406278801113,0.401420767099,0.378348641138,0.114309082275,0.19237929546,-0.0879900804068,0.0211281964692,0.110088215612,0.120804478752,0.427939136267,0.146185391433,0.461007559018,0.219591534041,1.0
2015-04-20,0.455928572328,0.467817048922,0.430737200147,0.441629005187,0.795030795337,-0.115950653541,-0.108292295927,0.429542358323,0.413136159011,0.37237672108,0.633989931017,0.609942762708,0.580784829693,0.453851529745,0.428965688346,0.388625047452,0.406658640188,0.401814226864,-0.10846348949,0.114312264298,0.19245540887,-0.0879404202066,0.0210034815565,0.110072323962,0.432860434675,0.0525020492468,0.218687776951,0.105791767517,-1.0
2015-04-21,0.427266604616,0.452146998677,0.460505008487,0.445359669796,0.493626442904,0.147120675302,0.134915983504,0.440826610749,0.424598998943,0.383161656371,0.654548759029,0.625313331643,0.592254843439,0.431132855967,0.454247433328,0.429347972506,0.389004886526,0.407052099953,0.135049733916,-0.108460307466,0.114388377708,0.19250506907,-0.0880651351193,0.0209875899065,0.446321063408,0.100416450033,0.181421999926,0.137546742301,1.0
2015-04-22,0.462602413604,0.489206621517,0.497437355407,0.48530286436,0.533427847988,0.183030582171,0.164670187902,0.463229262405,0.43877146374,0.395940913029,0.670757931574,0.63711253649,0.597762630928,0.460900664307,0.43152875955,0.454629717489,0.429727811581,0.389398346292,0.164891155998,0.135052915939,-0.108384194056,0.114438037908,0.192380354157,-0.0880810267693,0.467924652098,0.210403763146,0.369155206784,0.294980783684,1.0
2015-04-23,0.501221045747,0.501811032309,0.497767343555,0.504451612678,0.504562291282,-0.000426772417515,-0.00285891947139,0.477404410862,0.454053122367,0.409282166314,0.698286226757,0.648951515324,0.611344879317,0.497833011226,0.46129656789,0.43191104371,0.455009556563,0.430121271346,-0.00256046893566,0.164894338021,0.135129029349,-0.108334533856,0.114313322996,0.192364462507,0.482439891333,0.125994872412,0.335629615171,0.177177029075,1.0
2015-04-24,0.476413485798,0.485986458384,0.486058274329,0.480850588508,0.478009366474,-0.0607686107961,-0.0565458534947,0.484045085548,0.465487234976,0.421826424382,0.671558993368,0.67601328708,0.62676965184,0.498162999374,0.49822891481,0.46167885205,0.432290882785,0.455403016328,-0.0562116332267,-0.00255728691235,0.164970451431,0.13517868955,-0.108459248769,0.114297431346,0.48811254124,0.0534685333414,0.079993110052,0.0763584843033,-1.0
2015-04-27,0.498005503495,0.510530889461,0.518184977533,0.517349828679,0.528606512584,0.158943864464,0.140090627747,0.501857157665,0.477824662272,0.435757674128,0.607780371083,0.692198235122,0.651551726142,0.486453930148,0.498558902957,0.49861119897,0.462058691125,0.43268434255,0.140302541486,-0.0562084512034,-0.0024811735023,0.165020111632,0.135053974637,-0.108475140419,0.502880747456,0.160143261097,0.291803081576,0.231667941025,1.0
2015-04-28,0.515416103995,0.519297348992,0.498063965553,0.507446626915,0.675466555754,-0.102930723198,-0.0927683631971,0.509507292218,0.487517899159,0.446652275427,0.651310606968,0.727922966259,0.672404780184,0.518580633353,0.486849833732,0.498941187118,0.498991038044,0.46245215089,-0.092454563832,0.140305723509,-0.0561323377934,-0.00243151330205,0.164895396719,0.135038082987,0.505845391384,0.0625083250673,0.157542543263,0.114666829342,-1.0
2015-04-29,0.488620120604,0.506680674415,0.508001873906,0.505021289344,0.347233588163,0.0477297858776,0.0404787260655,0.511659019212,0.500088017764,0.458704536447,0.606738043062,0.712112553859,0.667662913408,0.498459621373,0.518976536936,0.487232117892,0.499321026192,0.49938449781,0.0402468617963,-0.0924513818087,0.140381836919,-0.0560826775931,-0.00255622821471,0.164879505069,0.511220309126,0.0110907795349,0.0551774398627,0.0153232616874,1.0
2015-04-30,0.508473745242,0.513057229003,0.500520509971,0.521772154388,0.354411176111,-0.0395786204621,-0.0371409375826,0.512219864888,0.507631812567,0.469137473849,0.570793754646,0.707421283974,0.675781891287,0.508397529725,0.498855524956,0.519358821096,0.487611956966,0.499714485957,-0.0371378209676,0.0402500438196,-0.0923752683986,0.140431497119,-0.0562073925058,-0.00257211986471,0.512245169082,-0.00326726045042,0.122668843654,-0.00101441687598,-1.0
2015-05-04,0.499146854307,0.506063806071,0.512108359061,0.506145979586,0.320780346612,0.0559995742999,0.0475938618999,0.517525920151,0.513747859457,0.480186740887,0.533155104872,0.671542247354,0.680265288729,0.500916165791,0.508793433309,0.499237809116,0.519738660171,0.488005416732,0.0475109228671,-0.0371346389443,0.0403261572297,-0.0923256081984,0.140306782207,-0.0562232841558,0.516891131385,0.0399309732939,-0.177935431174,0.0454634169231,1.0
2015-05-05,0.507497869082,0.502776192125,0.453670458055,0.466706945753,0.447683132851,-0.294981600041,-0.262237962162,0.504385171891,0.51613893024,0.487291698257,0.513783065594,0.625192139432,0.696351381311,0.51250401488,0.501312069374,0.509175717469,0.499617648191,0.520132119936,-0.261905613979,0.0475141048904,-0.0370585255343,0.0403758174299,-0.092450323111,0.140290890557,0.500004301583,-0.125229202307,-0.52760479134,-0.164782274734,-1.0
2015-05-06,0.459322014986,0.476935479059,0.440351548693,0.447606866416,0.31805998216,-0.0688374080712,-0.0656014809203,0.492629858977,0.514037686219,0.492179668929,0.42822442723,0.601764532796,0.691808362716,0.454066113874,0.512899918463,0.501694353534,0.509555556543,0.500011107956,-0.0652457595744,-0.261902431955,0.0475902183004,-0.037008865334,0.0402511025172,-0.092466214761,0.484191718214,-0.11435315319,-0.432032448884,-0.122253036055,-1.0
2015-05-07,0.427374799582,0.429544844421,0.414871443489,0.433785499673,0.197705948244,-0.129791425593,-0.122522567596,0.473660555536,0.505428107764,0.495084651499,0.392429390948,0.556965767854,0.673201323666,0.440747204512,0.454462017457,0.513282202624,0.502074192609,0.509949016309,-0.122258287915,-0.0652425775511,-0.261826318545,0.0476398785007,-0.0371335802467,0.0402352108672,0.464936508147,-0.178258223549,-0.408869306044,-0.154291377444,-1.0
2015-05-08,0.425779454208,0.433444727792,0.441905676545,0.426963418805,0.204850193692,0.133419523055,0.123919864487,0.461721619441,0.499603164404,0.50002228854,0.356626372891,0.516972154627,0.657326130782,0.415267099308,0.441143108096,0.454844301618,0.513662041698,0.502467652374,0.123742465788,-0.122255105892,-0.0651664641411,-0.261776658345,0.047515163588,-0.0371494718967,0.461344657789,-0.115829100537,-0.243692780505,-0.101101576025,1.0
2015-05-11,0.445944631856,0.47388332977,0.482351570733,0.454903469852,0.314624819412,0.200641088945,0.183428273284,0.455660495679,0.499216622325,0.505790920595,0.355152817101,0.495170103809,0.660291862223,0.442301332364,0.415663002891,0.441525392256,0.455224140692,0.514055501463,0.183427359288,0.123745647811,-0.122178992482,-0.0651168039408,-0.261901373258,0.047499271938,0.472781462599,-0.0624703609304,0.214975103458,-0.066006085425,1.0
2015-05-12,0.479291411267,0.491374551966,0.499765945237,0.493859557639,0.319566345186,0.0852031277006,0.0741139136463,0.46504959476,0.497296041241,0.511229887961,0.324483269549,0.467275762302,0.653689436589,0.482747226552,0.442697235948,0.416045287052,0.44190523133,0.455617600457,0.0744072317534,0.183430541312,0.123821761221,-0.122129332282,-0.0652415188535,-0.261917264908,0.48636123123,0.079030106177,0.365849754998,0.0855364260981,1.0
2015-05-13,0.495836148976,0.494439884824,0.490893304744,0.499733841293,0.309848432453,-0.0465519392709,-0.0436092428867,0.475344027828,0.49654849248,0.515900859936,0.322517527832,0.418487642204,0.646323550868,0.500161601057,0.483143130136,0.443079520108,0.416425126126,0.442298691096,-0.0435169999003,0.0744104137767,0.183506654722,0.123871421422,-0.122254047194,-0.0652574105035,0.492380213861,0.0883715769923,0.238165849136,0.0927501687313,-1.0
2015-05-14,0.487120544444,0.487474668595,0.485487988691,0.497026785195,0.259125784777,-0.0291731093155,-0.028085310157,0.489727739798,0.494200831873,0.521238494576,0.337220664177,0.406730527829,0.630779402833,0.491288960564,0.50055750464,0.483525414296,0.443459359182,0.416818585891,-0.0282342417614,-0.0435138178769,0.0744865271868,0.183556314922,0.123746706509,-0.122269938844,0.494544401087,0.129295028363,0.114362849081,0.119925575404,-1.0
2015-05-15,0.4788771185,0.473822317443,0.459986455684,0.472655480801,0.24484275261,-0.129898825442,-0.118641584413,0.493410491315,0.489974085204,0.522970484184,0.346794379768,0.392109706092,0.619890141221,0.48588364451,0.491684864147,0.5009397888,0.48390525337,0.443852818948,-0.118646126939,-0.0282310597381,-0.0434377044669,0.074536187387,0.183431600009,0.123730814859,0.487266377036,0.0262278172594,-0.349814609857,0.0247051399277,-1.0
2015-05-18,0.44593463064,0.453166425738,0.447028757838,0.464235435046,0.153786055864,-0.067026953463,-0.0636609893291,0.486215829543,0.483188053322,0.522620819616,0.308291602757,0.369825970704,0.587094644345,0.460382111504,0.486279548093,0.492067148308,0.501319627875,0.484298713136,-0.0633194966823,-0.118642944915,-0.028154946328,-0.0433880442666,0.0744114724744,0.183415708359,0.477983188467,-0.0739300402075,-0.431358005607,-0.0574146771904,-1.0
2015-05-19,0.444594770857,0.488922101723,0.494807245795,0.468158903697,0.223872729521,0.237393317492,0.216416630335,0.485205746167,0.487477680908,0.526109132019,0.285383754773,0.339960687391,0.544120048416,0.447424413658,0.460778015087,0.486661832254,0.492446987382,0.50171308764,0.21660243309,-0.063316314659,-0.118566831505,-0.0281052861278,-0.0435127591793,0.0743955808244,0.48813331108,-0.0174255448177,0.0674401038887,-0.0151637285716,1.0
2015-05-20,0.497308752162,0.520530472492,0.502061168919,0.520438437111,0.298246029132,0.0342771875684,0.0281889459879,0.487480616041,0.493912281882,0.528371451779,0.282606285349,0.337316711454,0.529419399267,0.495202901614,0.447820317241,0.461160299247,0.487041671328,0.492840447147,0.0283610766823,0.216605615113,-0.0632402012489,-0.118517171305,-0.0282300010404,-0.0435286508293,0.497380699592,0.0122926977917,0.372533782813,0.0146978733028,1.0
2015-05-21,0.502496352231,0.520075179504,0.528404202312,0.520693949263,0.208917437794,0.129955110762,0.11292374547,0.496221890043,0.505750811349,0.530057774994,0.270587038587,0.338812773777,0.50500285928,0.502456824738,0.495598805197,0.448202601401,0.461540138322,0.487435131093,0.11301736138,0.0283642587057,0.216681728523,-0.0631905410487,-0.118641886218,-0.0282458926904,0.512554210546,0.0712066537711,0.301885677994,0.0627359876684,1.0
