datetime,AAPL,cash,commission,total,returns,equity_curve,drawdown
2013-01-23,6747.7594,99075.8272,22.1,105823.5866,0.00114755984527,1.058235866,0.0242728
2013-01-24,5914.0201,99075.8272,22.1,104989.8473,-0.00787857723204,1.049898473,0.032610193
2013-01-25,5774.6044,99075.8272,22.1,104850.4316,-0.00132789696895,1.048504316,0.03400435
2013-01-28,5905.2249,99075.8272,22.1,104981.0521,0.00124577932591,1.049810521,0.032698145
2013-01-29,6016.0222,99075.8272,22.1,105091.8494,0.00105540283493,1.050918494,0.031590172
2013-01-30,5997.1186,99075.8272,22.1,105072.9458,-0.00017987693725,1.050729458,0.031779208
2013-01-31,5979.5275,99075.8272,22.1,105055.3547,-0.000167417976779,1.050553547,0.031955119
2013-02-01,5954.9787,99075.8272,22.1,105030.8059,-0.000233674904721,1.050308059,0.032200607
2013-02-04,5806.636,99075.8272,22.1,104882.4632,-0.00141237324353,1.048824632,0.033684034
2013-02-05,6010.3777,99075.8272,22.1,105086.2049,0.00194257165387,1.050862049,0.031646617
2013-02-06,6003.9452,99075.8272,22.1,105079.7724,-6.12116500555e-05,1.050797724,0.031710942
2013-02-07,6182.4654,99075.8272,22.1,105258.2926,0.00169890166226,1.052582926,0.02992574
2013-02-08,6271.7257,99075.8272,22.1,105347.5529,0.000848012045371,1.053475529,0.029033137
2013-02-11,6337.0867,99075.8272,22.1,105412.9139,0.000620432067008,1.054129139,0.028379527
2013-02-12,6178.24,99075.8272,22.1,105254.0672,-0.00150689981069,1.052540672,0.029967994
2013-02-13,6166.4882,99075.8272,22.1,105242.3154,-0.000111651742423,1.052423154,0.030085512
2013-02-14,6160.9426,99075.8272,22.1,105236.7698,-5.26936335343e-05,1.052367698,0.030140968
2013-02-15,6076.0397,99075.8272,22.1,105151.8669,-0.000806779799127,1.051518669,0.030989997
2013-02-19,6073.7951,99075.8272,22.1,105149.6223,-2.13462686509e-05,1.051496223,0.031012443
2013-02-20,5926.7002,99075.8272,22.1,105002.5274,-0.00139891039818,1.050025274,0.032483392
2013-02-21,5889.8606,99075.8272,22.1,104965.6878,-0.00035084488833,1.049656878,0.032851788
2013-02-22,5952.5803,99075.8272,22.1,105028.4075,0.000597525737358,1.050284075,0.032224591
2013-02-25,5846.8147,99075.8272,22.1,104922.6419,-0.00100701898198,1.049226419,0.033282247
2013-02-26,5928.2848,99075.8272,22.1,105004.112,0.000776477779483,1.05004112,0.032467546
2013-02-27,5870.1861,99075.8272,22.1,104946.0133,-0.000553299284127,1.049460133,0.033048533
2013-02-28,5828.3291,99075.8272,22.1,104904.1563,-0.000398843164059,1.049041563,0.033467103
2013-03-01,5684.0073,99075.8272,22.1,104759.8345,-0.00137574911319,1.047598345,0.034910321
2013-03-04,5546.4194,99075.8272,22.1,104622.2466,-0.00131336499964,1.046222466,0.0362862
2013-03-05,5692.8538,99075.8272,22.1,104768.681,0.00139964878177,1.04768681,0.034821856
2013-03-06,5620.495,99075.8272,22.1,104696.3222,-0.00069065296336,1.046963222,0.035545444
2013-03-07,5685.4597,99075.8272,22.1,104761.2869,0.000620506037222,1.047612869,0.034895797
2013-03-08,5700.5124,99075.8272,22.1,104776.3396,0.000143685711062,1.047763396,0.03474527
2013-03-11,5781.7181,99075.8272,22.1,104857.5453,0.000775038527878,1.048575453,0.033933213
2013-03-12,5657.0705,99075.8272,22.1,104732.8977,-0.00118873276733,1.047328977,0.035179689
2013-03-13,5656.0142,99075.8272,22.1,104731.8414,-1.00856562092e-05,1.047318414,0.035190252
2013-03-14,5710.8116,99075.8272,22.1,104786.6388,0.000523216237464,1.047866388,0.034642278
2013-03-15,0.0,104785.3388,23.4,104785.3388,-1.24061618436e-05,1.047853388,0.034655278
2013-03-18,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-03-19,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-03-20,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-03-21,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-03-22,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-03-25,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-03-26,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-03-27,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-03-28,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-04-01,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-04-02,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-04-03,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-04-04,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-04-05,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-04-08,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-04-09,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-04-10,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-04-11,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-04-12,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-04-15,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-04-16,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-04-17,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-04-18,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-04-19,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-04-22,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-04-23,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-04-24,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-04-25,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-04-26,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-04-29,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-04-30,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-05-01,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-05-02,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-05-03,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-05-06,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-05-07,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-05-08,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-05-09,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-05-10,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-05-13,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-05-14,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-05-15,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-05-16,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-05-17,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-05-20,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-05-21,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-05-22,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-05-23,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-05-24,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-05-28,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-05-29,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-05-30,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-05-31,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-06-03,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-06-04,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-06-05,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-06-06,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-06-07,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-06-10,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-06-11,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-06-12,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-06-13,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-06-14,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-06-17,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-06-18,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-06-19,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-06-20,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-06-21,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-06-24,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-06-25,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-06-26,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-06-27,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-06-28,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-07-01,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-07-02,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-07-03,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-07-05,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-07-08,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-07-09,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-07-10,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-07-11,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-07-12,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-07-15,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-07-16,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-07-17,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-07-18,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-07-19,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-07-22,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-07-23,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-07-24,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-07-25,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-07-26,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-07-29,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-07-30,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-07-31,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-08-01,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-08-02,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-08-05,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-08-06,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-08-07,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-08-08,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-08-09,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-08-12,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-08-13,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-08-14,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-08-15,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-08-16,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-08-19,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-08-20,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-08-21,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-08-22,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-08-23,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-08-26,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-08-27,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-08-28,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-08-29,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-08-30,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-09-03,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-09-04,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-09-05,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-09-06,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-09-09,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-09-10,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-09-11,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-09-12,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-09-13,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-09-16,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-09-17,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-09-18,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-09-19,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-09-20,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-09-23,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-09-24,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-09-25,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-09-26,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-09-27,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-09-30,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-01,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-02,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-03,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-04,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-07,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-08,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-09,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-10,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-11,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-14,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-15,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-16,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-17,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-18,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-21,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-22,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-23,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-24,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-25,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-28,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-29,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-30,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-10-31,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-11-01,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-11-04,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-11-05,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-11-06,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-11-07,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-11-08,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-11-11,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-11-12,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-11-13,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-11-14,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-11-15,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-11-18,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-11-19,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-11-20,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-11-21,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-11-22,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-11-25,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-11-26,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-11-27,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-11-29,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-12-02,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-12-03,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-12-04,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-12-05,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-12-06,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-12-09,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-12-10,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-12-11,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-12-12,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-12-13,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-12-16,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-12-17,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-12-18,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-12-19,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-12-20,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-12-23,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-12-24,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-12-26,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-12-27,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-12-30,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2013-12-31,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2014-01-02,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2014-01-03,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2014-01-06,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2014-01-07,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2014-01-08,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2014-01-09,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2014-01-10,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2014-01-13,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2014-01-14,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2014-01-15,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2014-01-16,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2014-01-17,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2014-01-21,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2014-01-22,0.0,104785.3388,23.4,104785.3388,0.0,1.047853388,0.034655278
2014-01-23,7484.7705,97362.1148,24.7,104846.8853,0.00058735793294,1.048468853,0.034039813
2014-01-24,7348.7159,97362.1148,24.7,104710.8307,-0.00129765037474,1.047108307,0.035400359
2014-01-27,7408.3325,97362.1148,24.7,104770.4473,0.00056934511551,1.047704473,0.034804193
2014-01-28,6816.2036,97362.1148,24.7,104178.3184,-0.00565167864851,1.041783184,0.040725482
2014-01-29,6738.8235,97362.1148,24.7,104100.9383,-0.000742765876705,1.041009383,0.041499283
2014-01-30,6725.7696,97362.1148,24.7,104087.8844,-0.000125396564269,1.040878844,0.041629822
2014-01-31,6736.8046,97362.1148,24.7,104098.9194,0.000106016181072,1.040989194,0.041519472
2014-02-03,6749.3202,97362.1148,24.7,104111.435,0.000120227953106,1.04111435,0.041394316
2014-02-04,6847.0218,97362.1148,24.7,104209.1366,0.000938432939667,1.042091366,0.0404173
2014-02-05,6898.1598,97362.1148,24.7,104260.2746,0.000490724725954,1.042602746,0.03990592
